temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
4.3,61.1,645,0,0.8566666666666667,2,0.7799999999999997,3,0.625,3.287640449438202
4.3,61.1,634,0,0.8566666666666667,2,0.7799999999999997,3,0.35,3.1415534929164632
4.3,61.1,636,0,0.8566666666666667,2,0.7799999999999997,3,0.4,3.194307116104869
4.3,61.1,640,0,0.8566666666666667,2,0.7799999999999997,3,0.5,3.287640449438202
4.3,61.2,640,0,0.8566666666666667,2,0.7599999999999995,3,0.5,3.286363636363636
4.3,61.1,640,0,0.8566666666666667,2,0.7799999999999997,3,0.5,3.287640449438202
4.3,61.1,644,0,0.8566666666666667,2,0.7799999999999997,3,0.6,3.287640449438202
4.3,61.1,640,0,0.8566666666666667,2,0.7799999999999997,3,0.5,3.287640449438202
4.3,61.1,644,0,0.8566666666666667,2,0.7799999999999997,3,0.6,3.287640449438202
4.3,61.1,642,0,0.8566666666666667,2,0.7799999999999997,3,0.55,3.287640449438202
4.3,61.2,651,0,0.8566666666666667,2,0.7599999999999995,3,0.775,3.286363636363636
4.3,61.1,647,0,0.8566666666666667,2,0.7799999999999997,3,0.675,3.287640449438202
4.3,61.2,646,0,0.8566666666666667,2,0.7599999999999995,3,0.65,3.286363636363636
4.3,61.1,651,0,0.8566666666666667,2,0.7799999999999997,3,0.775,3.287640449438202
4.3,61.1,646,0,0.8566666666666667,2,0.7799999999999997,3,0.65,3.287640449438202
4.3,61.1,647,0,0.8566666666666667,2,0.7799999999999997,3,0.675,3.287640449438202
4.3,61.1,653,0,0.8566666666666667,2,0.7799999999999997,3,0.825,3.287640449438202
4.3,61.1,643,0,0.8566666666666667,2,0.7799999999999997,3,0.575,3.287640449438202
4.3,61.1,640,0,0.8566666666666667,2,0.7799999999999997,3,0.5,3.287640449438202
4.3,61.1,641,0,0.8566666666666667,2,0.7799999999999997,3,0.525,3.287640449438202
4.3,61.1,640,0,0.8566666666666667,2,0.7799999999999997,3,0.5,3.287640449438202
4.3,61.1,640,0,0.8566666666666667,2,0.7799999999999997,3,0.5,3.287640449438202
4.3,61.1,638,0,0.8566666666666667,2,0.7799999999999997,3,0.45,3.2428404494382024
4.3,61.1,633,0,0.8566666666666667,2,0.7799999999999997,3,0.325,3.1134182272159796
4.3,61.1,638,0,0.8566666666666667,2,0.7799999999999997,3,0.45,3.2428404494382024
4.3,61.1,637,0,0.8566666666666667,2,0.7799999999999997,3,0.425,3.2190690208667734
4.3,61.1,634,0,0.8566666666666667,2,0.7799999999999997,3,0.35,3.1415534929164632
4.3,61.1,637,0,0.8566666666666667,2,0.7799999999999997,3,0.425,3.2190690208667734
4.3,61.1,640,0,0.8566666666666667,2,0.7799999999999997,3,0.5,3.287640449438202
4.3,61.1,637,0,0.8566666666666667,2,0.7799999999999997,3,0.425,3.2190690208667734
4.3,61.1,643,0,0.8566666666666667,2,0.7799999999999997,3,0.575,3.287640449438202
4.3,61.2,650,0,0.8566666666666667,2,0.7599999999999995,3,0.75,3.286363636363636
4.3,61.2,649,0,0.8566666666666667,2,0.7599999999999995,3,0.725,3.286363636363636
4.3,61.2,642,0,0.8566666666666667,2,0.7599999999999995,3,0.55,3.286363636363636
4.3,61.2,652,0,0.8566666666666667,2,0.7599999999999995,3,0.8,3.286363636363636
4.3,61.2,648,0,0.8566666666666667,2,0.7599999999999995,3,0.7,3.286363636363636
4.3,61.2,648,0,0.8566666666666667,2,0.7599999999999995,3,0.7,3.286363636363636
