temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
5.2,56.1,664,0,0.8266666666666667,2,0.6100000000000001,3,0.85,3.0
5.2,56.1,657,0,0.8266666666666667,2,0.6100000000000001,3,0.675,3.0
5.2,56.2,656,0,0.8266666666666667,2,0.6200000000000003,3,0.65,3.0
5.2,56.1,658,0,0.8266666666666667,2,0.6100000000000001,3,0.7,3.0
5.2,56.1,665,0,0.8266666666666667,2,0.6100000000000001,3,0.875,3.0
5.2,56.1,655,0,0.8266666666666667,2,0.6100000000000001,3,0.625,3.0
5.2,56.2,660,0,0.8266666666666667,2,0.6200000000000003,3,0.75,3.0
5.2,56.2,663,0,0.8266666666666667,2,0.6200000000000003,3,0.825,3.0
5.2,56.2,669,0,0.8266666666666667,2,0.6200000000000003,3,0.975,3.0
5.1,56.2,658,0,0.83,2,0.6200000000000003,3,0.7,3.0
5.1,56.2,656,0,0.83,2,0.6200000000000003,3,0.65,3.0
5.1,56.3,662,0,0.83,2,0.6299999999999997,3,0.8,3.0
5.1,56.3,652,0,0.83,2,0.6299999999999997,3,0.55,3.0
5.1,56.3,662,0,0.83,2,0.6299999999999997,3,0.8,3.0
5.1,56.3,655,0,0.83,2,0.6299999999999997,3,0.625,3.0
5.1,56.3,659,0,0.83,2,0.6299999999999997,3,0.725,3.0
5.1,56.4,653,0,0.83,2,0.6399999999999999,3,0.575,3.0
5.1,56.4,657,0,0.83,2,0.6399999999999999,3,0.675,3.0
5.1,56.4,655,0,0.83,2,0.6399999999999999,3,0.625,3.0
5.1,56.4,656,0,0.83,2,0.6399999999999999,3,0.65,3.0
5.1,56.5,668,0,0.83,2,0.65,3,0.95,3.0
5.1,56.4,656,0,0.83,2,0.6399999999999999,3,0.65,3.0
